Type,AB,Site,Impurity,true val,mean,std
IV-IV,SnC,M_A,Fe,0,1.737335089,0.03598867
IV-IV,SnC,M_A,Co,0,1.712542456,0.038787634
IV-IV,SnC,M_A,Ni,0,1.676708051,0.039252357
IV-IV,SnC,M_A,Cu,0,1.681856399,0.030884844
IV-IV,SnC,M_A,Zn,0,1.728955717,0.036782426
IV-IV,SnC,M_A,Y,0,2.115328964,0.02471604
IV-IV,SnC,M_A,Zr,0,1.865855151,0.020096336
IV-IV,SnC,M_A,Nb,0,1.785641247,0.028274366
IV-IV,SnC,M_A,Mo,0,1.777613716,0.031290313
IV-IV,SnC,M_A,Tc,0,1.772058794,0.022329947
IV-IV,SnC,M_A,Ru,0,1.770819433,0.02119544
IV-IV,SnC,M_A,Rh,0,1.755049546,0.020641185
IV-IV,SnC,M_A,Pd,0,1.764828371,0.023976561
IV-IV,SnC,M_A,Ag,0,1.797744346,0.023349286
IV-IV,SnC,M_A,Cd,0,1.795878776,0.042130592
IV-IV,SnC,M_A,La,0,2.115939099,0.031168463
IV-IV,SnC,M_A,Hf,0,1.869919385,0.019478633
IV-IV,SnC,M_A,Ta,0,1.773936689,0.02384449
IV-IV,SnC,M_A,W,0,1.774897472,0.03341285
IV-IV,SnC,M_A,Re,0,1.775451181,0.023829241
IV-IV,SnC,M_A,Os,0,1.770371708,0.023203413
IV-IV,SnC,M_A,Ir,0,1.769832812,0.025230297
IV-IV,SnC,M_A,Pt,0,1.775192018,0.024050751
IV-IV,SnC,M_A,Au,0,1.796503948,0.025506537
IV-IV,SnC,M_A,Hg,0,1.864030464,0.029613282
IV-IV,SnC,M_A,Ce,0,2.139247486,0.022985601
IV-IV,SnC,M_A,Pr,0,2.142636677,0.020882251
IV-IV,SnC,M_A,Nd,0,2.127163002,0.020110127
IV-IV,SnC,M_A,Pm,0,2.121764725,0.022003398
IV-IV,SnC,M_A,Sm,0,2.125167269,0.021325961
IV-IV,SnC,M_A,Eu,0,2.201461206,0.021044136
IV-IV,SnC,M_A,Gd,0,2.118881881,0.02113139
IV-IV,SnC,M_A,Tb,0,2.10225416,0.022677797
IV-IV,SnC,M_A,Dy,0,2.104733543,0.020855608
IV-IV,SnC,M_A,Ho,0,2.09188126,0.023083202
IV-IV,SnC,M_A,Er,0,2.079434426,0.026165825
IV-IV,SnC,M_A,Tm,0,2.065222977,0.018906109
IV-IV,SnC,M_A,Yb,0,2.189930487,0.022397309
IV-IV,SnC,M_A,Lu,0,2.009945144,0.031584642
IV-IV,SnC,M_B,Li,0,2.196666515,0.014766062
IV-IV,SnC,M_B,Na,0,2.240479763,0.026774918
IV-IV,SnC,M_B,K,0,2.2870054,0.019859046
IV-IV,SnC,M_B,Rb,0,2.293591691,0.020467668
IV-IV,SnC,M_B,Cs,0,2.280995757,0.019734282
IV-IV,SnC,M_B,Be,0,2.197633853,0.00662884
IV-IV,SnC,M_B,Mg,0,2.270801146,0.020381852
IV-IV,SnC,M_B,Ca,0,2.321437222,0.02272467
IV-IV,SnC,M_B,Sr,0,2.320264601,0.023953266
IV-IV,SnC,M_B,Ba,0,2.304979965,0.017230448
IV-IV,SnC,M_B,B,0,2.157014546,0.012317425
IV-IV,SnC,M_B,Al,0,2.227708799,0.016872722
IV-IV,SnC,M_B,Ga,0,2.246285378,0.023456652
IV-IV,SnC,M_B,In,0,2.230062618,0.025614155
IV-IV,SnC,M_B,Tl,0,2.072528308,0.059451768
IV-IV,SnC,M_B,C,0,2.067293097,0.065842814
IV-IV,SnC,M_B,Si,0,2.226222878,0.007616641
IV-IV,SnC,M_B,Ge,0,2.249178537,0.00748379
IV-IV,SnC,M_B,Sn,0,2.176460025,0.024580787
IV-IV,SnC,M_B,Pb,0,2.08069885,0.062504535
IV-IV,SnC,M_B,N,0,2.008606139,0.092152037
IV-IV,SnC,M_B,P,0,2.171870332,0.020172216
IV-IV,SnC,M_B,As,0,2.206280037,0.024515847
IV-IV,SnC,M_B,Sb,0,2.187552019,0.036416626
IV-IV,SnC,M_B,Bi,0,2.077290978,0.061434462
IV-IV,SnC,M_B,O,0,2.009589895,0.089731081
IV-IV,SnC,M_B,S,0,2.136991585,0.051825372
IV-IV,SnC,M_B,Se,0,2.126837288,0.052506914
IV-IV,SnC,M_B,Te,0,2.185580884,0.056144913
IV-IV,SnC,M_B,F,0,1.97308087,0.074140653
IV-IV,SnC,M_B,Cl,0,2.149387575,0.07009258
IV-IV,SnC,M_B,Br,0,2.140119092,0.076338829
IV-IV,SnC,M_B,I,0,2.081572186,0.060760826
IV-IV,SnC,M_B,Sc,0,2.298379977,0.016751533
IV-IV,SnC,M_B,Ti,0,2.249076256,0.029655284
IV-IV,SnC,M_B,V,0,2.21311118,0.029790309
IV-IV,SnC,M_B,Cr,0,2.219030354,0.023092262
IV-IV,SnC,M_B,Mn,0,2.197052079,0.020895197
IV-IV,SnC,M_B,Fe,0,2.220476083,0.020639291
IV-IV,SnC,M_B,Co,0,2.214253181,0.009815549
IV-IV,SnC,M_B,Ni,0,2.215141925,0.010966736
IV-IV,SnC,M_B,Cu,0,2.220883487,0.008970522
IV-IV,SnC,M_B,Zn,0,2.258013988,0.013857532
IV-IV,SnC,M_B,Y,0,2.288644845,0.016583623
IV-IV,SnC,M_B,Zr,0,2.233416954,0.021444851
IV-IV,SnC,M_B,Nb,0,2.19455978,0.042713074
IV-IV,SnC,M_B,Mo,0,2.191818816,0.029605352
IV-IV,SnC,M_B,Tc,0,2.158066642,0.027221526
IV-IV,SnC,M_B,Ru,0,2.140343326,0.020494465
IV-IV,SnC,M_B,Rh,0,2.151367343,0.018716667
IV-IV,SnC,M_B,Pd,0,2.159955436,0.022720721
IV-IV,SnC,M_B,Ag,0,2.159403007,0.029945791
IV-IV,SnC,M_B,Cd,0,2.187889892,0.024117951
IV-IV,SnC,M_B,La,0,2.220397482,0.018755626
IV-IV,SnC,M_B,Hf,0,2.052665947,0.055017707
IV-IV,SnC,M_B,Ta,0,2.022973744,0.038682359
IV-IV,SnC,M_B,W,0,2.008472327,0.041698552
IV-IV,SnC,M_B,Re,0,1.99923492,0.039620398
IV-IV,SnC,M_B,Os,0,2.018931198,0.050799644
IV-IV,SnC,M_B,Ir,0,2.034062614,0.048943845
IV-IV,SnC,M_B,Pt,0,2.026287024,0.050949584
IV-IV,SnC,M_B,Au,0,2.033863575,0.056703586
IV-IV,SnC,M_B,Hg,0,2.057315422,0.064534892
IV-IV,SnC,M_B,Ce,0,2.224358174,0.012841892
IV-IV,SnC,M_B,Pr,0,2.210091981,0.013491296
IV-IV,SnC,M_B,Nd,0,2.182057129,0.034006292
IV-IV,SnC,M_B,Pm,0,2.143404399,0.03343997
IV-IV,SnC,M_B,Sm,0,2.123345463,0.060271676
IV-IV,SnC,M_B,Eu,0,2.175641176,0.016911952
IV-IV,SnC,M_B,Gd,0,2.092371463,0.063039646
IV-IV,SnC,M_B,Tb,0,2.09363981,0.065489931
IV-IV,SnC,M_B,Dy,0,2.088380417,0.064099202
IV-IV,SnC,M_B,Ho,0,2.07831787,0.060199303
IV-IV,SnC,M_B,Er,0,2.078293678,0.057969056
IV-IV,SnC,M_B,Tm,0,2.077315391,0.061905872
IV-IV,SnC,M_B,Yb,0,2.077967516,0.059655475
IV-IV,SnC,M_B,Lu,0,2.065065471,0.057672216
IV-IV,SnC,M_i_A,Li,0,2.172031809,0.013206886
IV-IV,SnC,M_i_A,Na,0,2.213590547,0.020092552
IV-IV,SnC,M_i_A,K,0,2.284229003,0.023830969
IV-IV,SnC,M_i_A,Rb,0,2.289539398,0.024927861
IV-IV,SnC,M_i_A,Cs,0,2.307191924,0.02552179
IV-IV,SnC,M_i_A,Be,0,2.017893074,0.031977963
IV-IV,SnC,M_i_A,Mg,0,2.238578284,0.0097287
IV-IV,SnC,M_i_A,Ca,0,2.301003482,0.015758533
IV-IV,SnC,M_i_A,Sr,0,2.313191736,0.02193719
IV-IV,SnC,M_i_A,Ba,0,2.312485467,0.024491963
IV-IV,SnC,M_i_A,B,0,2.002633051,0.03126601
IV-IV,SnC,M_i_A,Al,0,2.184074237,0.019247499
IV-IV,SnC,M_i_A,Ga,0,2.212744075,0.013967894
IV-IV,SnC,M_i_A,In,0,2.241236245,0.013491275
IV-IV,SnC,M_i_A,Tl,0,2.263039328,0.019438061
IV-IV,SnC,M_i_A,C,0,1.92701137,0.037159784
IV-IV,SnC,M_i_A,Si,0,2.108902958,0.025239185
IV-IV,SnC,M_i_A,Ge,0,2.145509818,0.02997496
IV-IV,SnC,M_i_A,Sn,0,2.269405375,0.018840706
IV-IV,SnC,M_i_A,Pb,0,2.277474917,0.019961002
IV-IV,SnC,M_i_A,N,0,1.85956255,0.091044051
IV-IV,SnC,M_i_A,P,0,2.025190439,0.092956403
IV-IV,SnC,M_i_A,As,0,2.019816647,0.084129163
IV-IV,SnC,M_i_A,Sb,0,2.179930575,0.030608521
IV-IV,SnC,M_i_A,Bi,0,2.226904854,0.020600885
IV-IV,SnC,M_i_A,O,0,1.670246778,0.127628954
IV-IV,SnC,M_i_A,S,0,1.986560906,0.195820823
IV-IV,SnC,M_i_A,Se,0,1.977692814,0.11617025
IV-IV,SnC,M_i_A,Te,0,2.077796582,0.06219595
IV-IV,SnC,M_i_A,F,0,1.799570017,0.106850673
IV-IV,SnC,M_i_A,Cl,0,2.014994291,0.059098879
IV-IV,SnC,M_i_A,Br,0,2.040833142,0.05008733
IV-IV,SnC,M_i_A,I,0,2.097487282,0.07797925
IV-IV,SnC,M_i_A,Sc,0,2.25122172,0.007759514
IV-IV,SnC,M_i_A,Ti,0,2.200904735,0.020441371
IV-IV,SnC,M_i_A,V,0,2.162423147,0.021148761
IV-IV,SnC,M_i_A,Cr,0,2.160473461,0.02749412
IV-IV,SnC,M_i_A,Mn,0,2.133942129,0.028142059
IV-IV,SnC,M_i_A,Fe,0,2.161533987,0.02924219
IV-IV,SnC,M_i_A,Co,0,2.129356951,0.018696654
IV-IV,SnC,M_i_A,Ni,0,2.113394452,0.02306054
IV-IV,SnC,M_i_A,Cu,0,2.131079032,0.020612503
IV-IV,SnC,M_i_A,Zn,0,2.159114446,0.033027169
IV-IV,SnC,M_i_A,Y,0,2.274767555,0.01345515
IV-IV,SnC,M_i_A,Zr,0,2.215057191,0.013810831
IV-IV,SnC,M_i_A,Nb,0,2.179000952,0.020057186
IV-IV,SnC,M_i_A,Mo,0,2.144856291,0.0233832
IV-IV,SnC,M_i_A,Tc,0,2.108255446,0.02482237
IV-IV,SnC,M_i_A,Ru,0,2.10771658,0.018285808
IV-IV,SnC,M_i_A,Rh,0,2.108493198,0.023461181
IV-IV,SnC,M_i_A,Pd,0,2.139653069,0.022315121
IV-IV,SnC,M_i_A,Ag,0,2.216824763,0.025588834
IV-IV,SnC,M_i_A,Cd,0,2.245044977,0.020078585
IV-IV,SnC,M_i_A,La,0,2.258685485,0.024290072
IV-IV,SnC,M_i_A,Hf,0,2.208089669,0.012374516
IV-IV,SnC,M_i_A,Ta,0,2.169442916,0.014170994
IV-IV,SnC,M_i_A,W,0,2.15217402,0.019783091
IV-IV,SnC,M_i_A,Re,0,2.106588861,0.027788446
IV-IV,SnC,M_i_A,Os,0,2.081676422,0.031246248
IV-IV,SnC,M_i_A,Ir,0,2.107605273,0.026560988
IV-IV,SnC,M_i_A,Pt,0,2.12735904,0.023090831
IV-IV,SnC,M_i_A,Au,0,2.184390472,0.022173482
IV-IV,SnC,M_i_A,Hg,0,2.237882882,0.014042155
IV-IV,SnC,M_i_A,Ce,0,2.263220827,0.025658572
IV-IV,SnC,M_i_A,Pr,0,2.25719161,0.022460991
IV-IV,SnC,M_i_A,Nd,0,2.275529623,0.02315701
IV-IV,SnC,M_i_A,Pm,0,2.271689085,0.023834754
IV-IV,SnC,M_i_A,Sm,0,2.267316864,0.020031454
IV-IV,SnC,M_i_A,Eu,0,2.276223124,0.021284874
IV-IV,SnC,M_i_A,Gd,0,2.267162039,0.021970061
IV-IV,SnC,M_i_A,Tb,0,2.260371727,0.02287175
IV-IV,SnC,M_i_A,Dy,0,2.265388775,0.024181685
IV-IV,SnC,M_i_A,Ho,0,2.260546006,0.024775888
IV-IV,SnC,M_i_A,Er,0,2.257267083,0.022198896
IV-IV,SnC,M_i_A,Tm,0,2.257349615,0.020924436
IV-IV,SnC,M_i_A,Yb,0,2.241815626,0.017539437
IV-IV,SnC,M_i_A,Lu,0,2.227601577,0.015519586
IV-IV,SnC,M_i_B,Li,0,2.172045723,0.013250496
IV-IV,SnC,M_i_B,Na,0,2.213915487,0.020068451
IV-IV,SnC,M_i_B,K,0,2.285817193,0.024772143
IV-IV,SnC,M_i_B,Rb,0,2.290769568,0.024615555
IV-IV,SnC,M_i_B,Cs,0,2.305850493,0.02305368
IV-IV,SnC,M_i_B,Be,0,2.019206273,0.030886963
IV-IV,SnC,M_i_B,Mg,0,2.240896583,0.009729133
IV-IV,SnC,M_i_B,Ca,0,2.302149521,0.016767965
IV-IV,SnC,M_i_B,Sr,0,2.315771892,0.021933628
IV-IV,SnC,M_i_B,Ba,0,2.31165769,0.022341215
IV-IV,SnC,M_i_B,B,0,2.003631682,0.031734045
IV-IV,SnC,M_i_B,Al,0,2.184264004,0.018654319
IV-IV,SnC,M_i_B,Ga,0,2.214784407,0.013528693
IV-IV,SnC,M_i_B,In,0,2.241890511,0.011615541
IV-IV,SnC,M_i_B,Tl,0,2.263330656,0.019769502
IV-IV,SnC,M_i_B,C,0,1.920197609,0.038103997
IV-IV,SnC,M_i_B,Si,0,2.10957196,0.023636119
IV-IV,SnC,M_i_B,Ge,0,2.14640984,0.03020862
IV-IV,SnC,M_i_B,Sn,0,2.269789432,0.019796675
IV-IV,SnC,M_i_B,Pb,0,2.278113784,0.020718745
IV-IV,SnC,M_i_B,N,0,1.849318664,0.095031365
IV-IV,SnC,M_i_B,P,0,2.026796937,0.091577455
IV-IV,SnC,M_i_B,As,0,2.017665008,0.08580051
IV-IV,SnC,M_i_B,Sb,0,2.179858322,0.030793807
IV-IV,SnC,M_i_B,Bi,0,2.225398236,0.021368647
IV-IV,SnC,M_i_B,O,0,1.64483599,0.143275264
IV-IV,SnC,M_i_B,S,0,1.987566945,0.192811236
IV-IV,SnC,M_i_B,Se,0,1.974662298,0.117413256
IV-IV,SnC,M_i_B,Te,0,2.07544766,0.063007272
IV-IV,SnC,M_i_B,F,0,1.77605224,0.113018078
IV-IV,SnC,M_i_B,Cl,0,2.014325871,0.056795872
IV-IV,SnC,M_i_B,Br,0,2.042254663,0.05378158
IV-IV,SnC,M_i_B,I,0,2.095073094,0.078355509
IV-IV,SnC,M_i_B,Sc,0,2.251974674,0.008927323
IV-IV,SnC,M_i_B,Ti,0,2.204253804,0.018362066
IV-IV,SnC,M_i_B,V,0,2.164469139,0.020901374
IV-IV,SnC,M_i_B,Cr,0,2.16229262,0.027066012
IV-IV,SnC,M_i_B,Mn,0,2.13513656,0.027377572
IV-IV,SnC,M_i_B,Fe,0,2.162988026,0.029376596
IV-IV,SnC,M_i_B,Co,0,2.129845545,0.018711539
IV-IV,SnC,M_i_B,Ni,0,2.114112872,0.023375995
IV-IV,SnC,M_i_B,Cu,0,2.131585026,0.020151786
IV-IV,SnC,M_i_B,Zn,0,2.160891171,0.033208383
IV-IV,SnC,M_i_B,Y,0,2.278211143,0.013833756
IV-IV,SnC,M_i_B,Zr,0,2.215416479,0.014030059
IV-IV,SnC,M_i_B,Nb,0,2.178458589,0.019508922
IV-IV,SnC,M_i_B,Mo,0,2.143689094,0.023004814
IV-IV,SnC,M_i_B,Tc,0,2.107185275,0.024690453
IV-IV,SnC,M_i_B,Ru,0,2.106560394,0.019504251
IV-IV,SnC,M_i_B,Rh,0,2.107355054,0.024964567
IV-IV,SnC,M_i_B,Pd,0,2.137759816,0.024489832
IV-IV,SnC,M_i_B,Ag,0,2.216446212,0.027266483
IV-IV,SnC,M_i_B,Cd,0,2.243963019,0.019581002
IV-IV,SnC,M_i_B,La,0,2.259246707,0.023057052
IV-IV,SnC,M_i_B,Hf,0,2.206855246,0.011620705
IV-IV,SnC,M_i_B,Ta,0,2.167672258,0.012606249
IV-IV,SnC,M_i_B,W,0,2.150791641,0.021188574
IV-IV,SnC,M_i_B,Re,0,2.105186772,0.027897322
IV-IV,SnC,M_i_B,Os,0,2.081018067,0.032479079
IV-IV,SnC,M_i_B,Ir,0,2.106225894,0.028349824
IV-IV,SnC,M_i_B,Pt,0,2.126314878,0.024809891
IV-IV,SnC,M_i_B,Au,0,2.183268697,0.023213244
IV-IV,SnC,M_i_B,Hg,0,2.23761103,0.015161102
IV-IV,SnC,M_i_B,Ce,0,2.263247154,0.024146766
IV-IV,SnC,M_i_B,Pr,0,2.257550872,0.021916367
IV-IV,SnC,M_i_B,Nd,0,2.276013431,0.021972487
IV-IV,SnC,M_i_B,Pm,0,2.272184016,0.022459581
IV-IV,SnC,M_i_B,Sm,0,2.267738449,0.018977101
IV-IV,SnC,M_i_B,Eu,0,2.275948574,0.020155384
IV-IV,SnC,M_i_B,Gd,0,2.267295458,0.021028878
IV-IV,SnC,M_i_B,Tb,0,2.260465917,0.022013678
IV-IV,SnC,M_i_B,Dy,0,2.265389574,0.022712713
IV-IV,SnC,M_i_B,Ho,0,2.260555243,0.023284525
IV-IV,SnC,M_i_B,Er,0,2.257390538,0.021003086
IV-IV,SnC,M_i_B,Tm,0,2.257486138,0.019618566
IV-IV,SnC,M_i_B,Yb,0,2.241100117,0.016894429
IV-IV,SnC,M_i_B,Lu,0,2.227347437,0.014379175
IV-IV,SnC,M_i_neut,Li,0,2.17200162,0.013146011
IV-IV,SnC,M_i_neut,Na,0,2.213787343,0.019838911
IV-IV,SnC,M_i_neut,K,0,2.283549899,0.023828118
IV-IV,SnC,M_i_neut,Rb,0,2.289389311,0.025113086
IV-IV,SnC,M_i_neut,Cs,0,2.30656922,0.02409676
IV-IV,SnC,M_i_neut,Be,0,2.017744093,0.031906276
IV-IV,SnC,M_i_neut,Mg,0,2.238645711,0.009630132
IV-IV,SnC,M_i_neut,Ca,0,2.300442569,0.016688799
IV-IV,SnC,M_i_neut,Sr,0,2.31293153,0.022265635
IV-IV,SnC,M_i_neut,Ba,0,2.311883261,0.023300073
IV-IV,SnC,M_i_neut,B,0,2.002276468,0.031155757
IV-IV,SnC,M_i_neut,Al,0,2.18336079,0.019497339
IV-IV,SnC,M_i_neut,Ga,0,2.212530578,0.014250724
IV-IV,SnC,M_i_neut,In,0,2.240841943,0.012787731
IV-IV,SnC,M_i_neut,Tl,0,2.26186093,0.019381098
IV-IV,SnC,M_i_neut,C,0,1.930294919,0.037917844
IV-IV,SnC,M_i_neut,Si,0,2.108537304,0.025337429
IV-IV,SnC,M_i_neut,Ge,0,2.145013672,0.029940016
IV-IV,SnC,M_i_neut,Sn,0,2.268016065,0.019485671
IV-IV,SnC,M_i_neut,Pb,0,2.27680265,0.020161418
IV-IV,SnC,M_i_neut,N,0,1.860123412,0.091069773
IV-IV,SnC,M_i_neut,P,0,2.025316625,0.092880304
IV-IV,SnC,M_i_neut,As,0,2.019661374,0.083368226
IV-IV,SnC,M_i_neut,Sb,0,2.178994186,0.03040712
IV-IV,SnC,M_i_neut,Bi,0,2.224043807,0.022476926
IV-IV,SnC,M_i_neut,O,0,1.670724802,0.127259852
IV-IV,SnC,M_i_neut,S,0,1.986654072,0.196165474
IV-IV,SnC,M_i_neut,Se,0,1.9779994,0.115757662
IV-IV,SnC,M_i_neut,Te,0,2.073900502,0.060222091
IV-IV,SnC,M_i_neut,F,0,1.79975156,0.107019489
IV-IV,SnC,M_i_neut,Cl,0,2.014682294,0.058443874
IV-IV,SnC,M_i_neut,Br,0,2.040640304,0.049631977
IV-IV,SnC,M_i_neut,I,0,2.096030355,0.077971115
IV-IV,SnC,M_i_neut,Sc,0,2.250761764,0.007899513
IV-IV,SnC,M_i_neut,Ti,0,2.200160137,0.021183081
IV-IV,SnC,M_i_neut,V,0,2.161940658,0.021265339
IV-IV,SnC,M_i_neut,Cr,0,2.159880154,0.027841519
IV-IV,SnC,M_i_neut,Mn,0,2.13320044,0.028085088
IV-IV,SnC,M_i_neut,Fe,0,2.160687019,0.029625584
IV-IV,SnC,M_i_neut,Co,0,2.128852321,0.01876513
IV-IV,SnC,M_i_neut,Ni,0,2.113004242,0.023419498
IV-IV,SnC,M_i_neut,Cu,0,2.130279358,0.020076602
IV-IV,SnC,M_i_neut,Zn,0,2.158884164,0.032781943
IV-IV,SnC,M_i_neut,Y,0,2.274273112,0.013821355
IV-IV,SnC,M_i_neut,Zr,0,2.214813884,0.014519531
IV-IV,SnC,M_i_neut,Nb,0,2.178244228,0.020403103
IV-IV,SnC,M_i_neut,Mo,0,2.144108852,0.023272025
IV-IV,SnC,M_i_neut,Tc,0,2.107475913,0.025000067
IV-IV,SnC,M_i_neut,Ru,0,2.106245828,0.019075123
IV-IV,SnC,M_i_neut,Rh,0,2.107199033,0.02427329
IV-IV,SnC,M_i_neut,Pd,0,2.137511045,0.023200503
IV-IV,SnC,M_i_neut,Ag,0,2.21633687,0.026684663
IV-IV,SnC,M_i_neut,Cd,0,2.244426764,0.019936769
IV-IV,SnC,M_i_neut,La,0,2.257988601,0.023301244
IV-IV,SnC,M_i_neut,Hf,0,2.206553811,0.011911629
IV-IV,SnC,M_i_neut,Ta,0,2.167962311,0.013221593
IV-IV,SnC,M_i_neut,W,0,2.150319154,0.020979512
IV-IV,SnC,M_i_neut,Re,0,2.104600069,0.028176715
IV-IV,SnC,M_i_neut,Os,0,2.081035631,0.032397853
IV-IV,SnC,M_i_neut,Ir,0,2.105299237,0.027733453
IV-IV,SnC,M_i_neut,Pt,0,2.1257944,0.024559625
IV-IV,SnC,M_i_neut,Au,0,2.182763679,0.023163108
IV-IV,SnC,M_i_neut,Hg,0,2.236642471,0.014696047
IV-IV,SnC,M_i_neut,Ce,0,2.262875906,0.02492212
IV-IV,SnC,M_i_neut,Pr,0,2.257150626,0.022350795
IV-IV,SnC,M_i_neut,Nd,0,2.275571697,0.022935871
IV-IV,SnC,M_i_neut,Pm,0,2.271520492,0.023700318
IV-IV,SnC,M_i_neut,Sm,0,2.267282884,0.020122895
IV-IV,SnC,M_i_neut,Eu,0,2.275306367,0.020661186
IV-IV,SnC,M_i_neut,Gd,0,2.266304541,0.021258306
IV-IV,SnC,M_i_neut,Tb,0,2.259332994,0.022114169
IV-IV,SnC,M_i_neut,Dy,0,2.264393425,0.023114535
IV-IV,SnC,M_i_neut,Ho,0,2.259550657,0.023652638
IV-IV,SnC,M_i_neut,Er,0,2.25639885,0.021331224
IV-IV,SnC,M_i_neut,Tm,0,2.256337471,0.019780261
IV-IV,SnC,M_i_neut,Yb,0,2.240942056,0.01680075
IV-IV,SnC,M_i_neut,Lu,0,2.226390895,0.014538524
IV-IV,SiGe,M_A,Li,0,0.826292075,0.059101548
IV-IV,SiGe,M_A,Na,0,0.856361853,0.064932831
IV-IV,SiGe,M_A,K,0,1.162872869,0.091078391
IV-IV,SiGe,M_A,Rb,0,1.242121139,0.083651307
IV-IV,SiGe,M_A,Cs,0,1.256614073,0.089370233
IV-IV,SiGe,M_A,Be,0,0.837355202,0.089373863
IV-IV,SiGe,M_A,Mg,0,1.132955509,0.06542092
IV-IV,SiGe,M_A,Ca,0,1.125574424,0.07861067
IV-IV,SiGe,M_A,Sr,0,1.239702202,0.085884152
IV-IV,SiGe,M_A,Ba,0,1.255173539,0.090055783
IV-IV,SiGe,M_A,B,0,0.816741671,0.104538757
IV-IV,SiGe,M_A,Al,0,0.980723965,0.04138067
IV-IV,SiGe,M_A,Ga,0,0.993887039,0.041917581
IV-IV,SiGe,M_A,In,0,1.148875003,0.057343643
IV-IV,SiGe,M_A,Tl,0,1.153378578,0.070637632
IV-IV,SiGe,M_A,C,0,0.771524242,0.077713103
IV-IV,SiGe,M_A,Si,0,1.09751296,0.036999081
IV-IV,SiGe,M_A,Ge,0,1.129646139,0.03517644
IV-IV,SiGe,M_A,Sn,0,1.19191578,0.047706681
IV-IV,SiGe,M_A,Pb,0,1.189050514,0.075495475
IV-IV,SiGe,M_A,N,0,0.737881182,0.083681405
IV-IV,SiGe,M_A,P,0,0.96333172,0.036839658
IV-IV,SiGe,M_A,As,0,0.998468197,0.03776022
IV-IV,SiGe,M_A,Sb,0,1.174927679,0.077184115
IV-IV,SiGe,M_A,Bi,0,1.251509604,0.062011147
IV-IV,SiGe,M_A,O,0,0.719570737,0.095581397
IV-IV,SiGe,M_A,S,0,0.928821869,0.034381423
IV-IV,SiGe,M_A,Se,0,1.071057022,0.064473341
IV-IV,SiGe,M_A,Te,0,1.154079481,0.076153167
IV-IV,SiGe,M_A,F,0,0.714656453,0.107201939
IV-IV,SiGe,M_A,Cl,0,0.890943408,0.041905179
IV-IV,SiGe,M_A,Br,0,1.091915488,0.099504501
IV-IV,SiGe,M_A,I,0,1.153838923,0.104104766
IV-IV,SiGe,M_A,Sc,0,1.074155776,0.053258111
IV-IV,SiGe,M_A,Ti,0,1.060038893,0.048012127
IV-IV,SiGe,M_A,V,0,1.01080456,0.034767265
IV-IV,SiGe,M_A,Cr,0,0.940659175,0.056366898
IV-IV,SiGe,M_A,Mn,0,0.983999539,0.047324465
IV-IV,SiGe,M_A,Fe,0,0.933745663,0.063797869
IV-IV,SiGe,M_A,Co,0,0.889545588,0.087888642
IV-IV,SiGe,M_A,Ni,0,0.852734819,0.101949659
IV-IV,SiGe,M_A,Cu,0,0.860152734,0.100525339
IV-IV,SiGe,M_A,Zn,0,0.997666296,0.064755683
IV-IV,SiGe,M_A,Y,0,1.186836615,0.079979989
IV-IV,SiGe,M_A,Zr,0,1.132253042,0.069990719
IV-IV,SiGe,M_A,Nb,0,1.095128334,0.071196408
IV-IV,SiGe,M_A,Mo,0,1.015817408,0.046195949
IV-IV,SiGe,M_A,Tc,0,1.029021551,0.040163566
IV-IV,SiGe,M_A,Ru,0,0.973355182,0.061942918
IV-IV,SiGe,M_A,Rh,0,0.901384234,0.095189295
IV-IV,SiGe,M_A,Pd,0,0.919478113,0.085225556
IV-IV,SiGe,M_A,Ag,0,0.891537426,0.094494203
IV-IV,SiGe,M_A,Cd,0,1.133816099,0.097139733
IV-IV,SiGe,M_A,La,0,1.204583019,0.078011977
IV-IV,SiGe,M_A,Hf,0,1.158901852,0.074753388
IV-IV,SiGe,M_A,Ta,0,1.125601332,0.083901796
IV-IV,SiGe,M_A,W,0,1.005854266,0.073964433
IV-IV,SiGe,M_A,Re,0,1.141132672,0.077480918
IV-IV,SiGe,M_A,Os,0,0.990087996,0.076727243
IV-IV,SiGe,M_A,Ir,0,0.991716366,0.073930058
IV-IV,SiGe,M_A,Pt,0,0.968924654,0.073300371
IV-IV,SiGe,M_A,Au,0,0.940142336,0.078978535
IV-IV,SiGe,M_A,Hg,0,1.121113898,0.098132611
IV-IV,SiGe,M_A,Ce,0,1.220260013,0.083986455
IV-IV,SiGe,M_A,Pr,0,1.221358083,0.083480674
IV-IV,SiGe,M_A,Nd,0,1.220424211,0.083167361
IV-IV,SiGe,M_A,Pm,0,1.218909577,0.083572675
IV-IV,SiGe,M_A,Sm,0,1.260799496,0.075210127
IV-IV,SiGe,M_A,Eu,0,1.292745849,0.062529606
IV-IV,SiGe,M_A,Gd,0,1.215084641,0.082224241
IV-IV,SiGe,M_A,Tb,0,1.217847087,0.084405774
IV-IV,SiGe,M_A,Dy,0,1.217967612,0.084565913
IV-IV,SiGe,M_A,Ho,0,1.21541842,0.083899574
IV-IV,SiGe,M_A,Er,0,1.214731388,0.083001405
IV-IV,SiGe,M_A,Tm,0,1.240634934,0.078974147
IV-IV,SiGe,M_A,Yb,0,1.27461042,0.056074297
IV-IV,SiGe,M_A,Lu,0,1.209059957,0.086412453
